                  epoch,        train/giou_loss,         train/cls_loss,          train/l1_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),          val/giou_loss,           val/cls_loss,            val/l1_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.67494,                 3.2013,                0.86479,                0.72591,                 0.5847,                0.57678,                0.28613,                0.66443,                0.69024,                0.58486,               0.070157,              0.0033159,              0.0033159
                      2,                0.54487,                0.61396,                0.45761,                0.89369,                0.79317,                0.85686,                0.59479,                0.35965,                 0.5576,                0.44086,               0.039499,              0.0059909,              0.0059909
                      3,                0.36671,                 0.5196,                0.32174,                 0.8902,                0.78315,                0.86944,                0.67676,                0.27196,                 0.5384,                0.32686,              0.0081805,               0.008006,               0.008006
                      4,                0.24703,                0.46626,                0.24826,                0.88645,                 0.7875,                0.88608,                0.72079,                0.22342,                0.52046,                0.29913,                0.00703,                0.00703,                0.00703
                      5,                0.23225,                 0.4426,                0.22846,                0.92367,                0.86174,                0.93987,                0.77401,                0.20844,                0.42187,                0.27572,                0.00604,                0.00604,                0.00604
                      6,                 0.2162,                0.40014,                0.21255,                0.89901,                0.87766,                0.93361,                0.79074,                0.18766,                 0.4303,                0.25146,                0.00505,                0.00505,                0.00505
                      7,                 0.2014,                0.37515,                 0.1977,                0.91342,                 0.8984,                0.95313,                0.78537,                0.20495,                0.41388,                 0.2576,                0.00406,                0.00406,                0.00406
                      8,                0.18979,                0.35462,                0.18849,                  0.938,                0.89697,                0.96172,                 0.8205,                0.17816,                0.36281,                0.23786,                0.00307,                0.00307,                0.00307
                      9,                0.17412,                0.33125,                0.17661,                0.92106,                0.91217,                 0.9639,                 0.8161,                0.18136,                0.36648,                0.24924,                0.00208,                0.00208,                0.00208
                     10,                0.16504,                0.30275,                0.16519,                0.93649,                0.92624,                 0.9673,                0.83636,                0.16466,                0.33879,                0.22415,                0.00109,                0.00109,                0.00109
